PERIOD,BNF_CODE,BNF_NAME,HOSPITAL_TRUST_CODE,HOSPITAL_TRUST,TOTAL_QUANTITY
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,30.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,60.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RH500,SOMERSET NHS FOUNDATION TRUST,2.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,21.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,336.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RP700,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,28.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RGD00,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,28.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,84.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,168.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,168.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,56.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,60.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,168.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,60.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,172.0
202410,0402030K0BDAAAG,Liskonum 450mg modified-release tablets,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,84.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,14.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,84.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RRQ00,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,5.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RJ800,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,28.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,7.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,6.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,42.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RRP00,BARNET ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST,56.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,56.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,28.0
202410,0402030K0BDAAAG,Liskonum 450mg modified-release tablets,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,56.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,2.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RGD00,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,56.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RP100,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,14.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,14.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,56.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RGD00,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,42.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,21.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,112.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,84.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RHM00,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,7.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,42.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,14.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,3.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RT200,PENNINE CARE NHS FOUNDATION TRUST,336.0
202410,0402030P0AAAIAI,Lithium citrate 520mg/5ml oral solution sugar free,RGD00,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,840.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,28.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,56.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,280.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RT100,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,28.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RRQ00,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,40.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,56.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,56.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RH500,SOMERSET NHS FOUNDATION TRUST,84.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,84.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,42.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,112.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RKL00,WEST LONDON NHS TRUST,21.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,56.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,60.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,84.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,112.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RP100,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,14.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,42.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,84.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,30.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RLY00,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,28.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RP700,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,3.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RV300,CENTRA AND NORTH WEST LONDON NHS FOUNDATION TRUST,84.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,30.0
202410,0402030P0BCAAAI,Priadel 520mg/5ml liquid,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,224.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RPG00,OXLEAS NHS FOUNDATION TRUST,84.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,10.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RV900,HUMBER TEACHING NHS FOUNDATION TRUST,39.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RP100,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,112.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,7.0
202410,0402030K0AAACAC,Lithium carbonate 250mg tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,84.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RW500,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,21.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RW500,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,10.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,84.0
202410,0402030P0BCAAAI,Priadel 520mg/5ml liquid,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,140.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RRQ00,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,14.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RH500,SOMERSET NHS FOUNDATION TRUST,6.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,14.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,111.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,112.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RP100,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,112.0
202410,0402030P0AAALAL,Lithium citrate 509mg/5ml oral solution,RW500,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,420.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RTD00,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,7.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RH500,SOMERSET NHS FOUNDATION TRUST,28.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,3.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,84.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,112.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RT100,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,42.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RH500,SOMERSET NHS FOUNDATION TRUST,120.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RRE00,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,168.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,56.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RW400,MERSEY CARE NHS FOUNDATION TRUST,140.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RW500,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,20.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RRE00,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,140.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,182.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RRE00,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,50.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RT200,PENNINE CARE NHS FOUNDATION TRUST,56.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RT200,PENNINE CARE NHS FOUNDATION TRUST,140.0
202410,0402030K0AAACAC,Lithium carbonate 250mg tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,100.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,168.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RP100,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,280.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RPG00,OXLEAS NHS FOUNDATION TRUST,84.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,7.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,8.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RQ300,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,28.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,308.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,42.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RPG00,OXLEAS NHS FOUNDATION TRUST,28.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RRQ00,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,42.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RRP00,BARNET ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST,84.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RRE00,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,84.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RPG00,OXLEAS NHS FOUNDATION TRUST,56.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RWR00,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,56.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,60.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RWK00,EAST LONDON NHS FOUNDATION TRUST,15.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,84.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,30.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RT100,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,21.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RX300,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,56.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RWV00,DEVON PARTNERSHIP NHS TRUST,168.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RX300,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,98.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RRE00,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,168.0
202410,0402030K0AAAIAI,Lithium carbonate 200mg modified-release tablets,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,56.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RV300,CENTRA AND NORTH WEST LONDON NHS FOUNDATION TRUST,42.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RP700,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,56.0
202410,0402030K0BFABAI,Priadel 200mg modified-release tablets,RPG00,OXLEAS NHS FOUNDATION TRUST,70.0
202410,0402030P0AAALAL,Lithium citrate 509mg/5ml oral solution,RPG00,OXLEAS NHS FOUNDATION TRUST,900.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,90.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,28.0
202410,0402030K0AAAFAF,Lithium carbonate 400mg modified-release tablets,RRQ00,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,112.0
202410,0402030K0BFAAAF,Priadel 400mg modified-release tablets,RW100,HAMPSHIRE & IOW HEALTHCARE NHS F TRUST,112.0
