PERIOD,BNF_NAME,BNF_CODE,HOSPITAL_TRUST_CODE,HOSPITAL_TRUST,QUANTITY,TOTAL_QUANTITY,TOTAL_ITEMS,TOTAL_ACTUAL_COST,TOTAL_NIC
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RX400,CUMBRIANORTHUMBERLANDTYNE AND WEAR NHS FOUNDATION TRUST,28,84,3,75.64886709,80.4
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,112,112,1,100.5092219,107.18
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,120,120,1,107.6844379,114.84
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,14,14,1,12.66434451,13.4
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RWR00,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,126,126,1,113.0611664,120.58
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RX400,CUMBRIANORTHUMBERLANDTYNE AND WEAR NHS FOUNDATION TRUST,10,10,1,8.261796812,8.7
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,28,28,1,25.21628903,26.8
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RWR00,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,14,28,2,25.32868903,26.8
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RX400,CUMBRIANORTHUMBERLANDTYNE AND WEAR NHS FOUNDATION TRUST,140,140,1,125.6131109,133.98
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RX400,CUMBRIANORTHUMBERLANDTYNE AND WEAR NHS FOUNDATION TRUST,11,22,2,18.15347299,19.14
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,84,84,1,75.41469996,80.39
202310,Lithium carbonate 250mg tablets,0402030K0AAACAC,RWX00,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,56,56,1,50.31081094,53.59
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,7,21,3,3.119235463,2.97
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW400,MERSEY CARE NHS FOUNDATION TRUST,7,21,3,3.119235463,2.97
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW500,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,7,14,2,2.079490309,1.98
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,7,14,2,2.079490309,1.98
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXT00,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,7,14,2,2.079490309,1.98
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,14,238,17,33.44053525,33.66
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RAT00,NORTH EAST LONDON NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RK700,SHEFFIELD HEALTH AND SOCIAL CARE NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RKL00,WEST LONDON NHS TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RH500,SOMERSET NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RGD00,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RCE00,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RP700,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RRQ00,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RT200,PENNINE CARE NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RRP00,BARNET ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RQY00,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWX00,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RVN00,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWK00,EAST LONDON NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWR00,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWV00,DEVON PARTNERSHIP NHS TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,28,28,1,3.812413495,3.95
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,28,56,2,7.62482699,7.9
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXA00,CHESHIRE & WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,28,56,2,7.62482699,7.9
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX400,CUMBRIANORTHUMBERLANDTYNE AND WEAR NHS FOUNDATION TRUST,28,56,2,7.62482699,7.9
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,28,56,2,7.62482699,7.9
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1F00,ISLE OF WIGHT NHS TRUST,28,112,4,15.24965398,15.8
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW500,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,28,112,4,15.24965398,15.8
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,28,112,4,15.24965398,15.8
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1F00,ISLE OF WIGHT NHS TRUST,56,168,3,22.56538234,23.73
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW500,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,56,168,3,22.56538234,23.73
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXY00,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,56,168,3,22.56538234,23.73
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWR00,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,56,224,4,30.08717645,31.64
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX400,CUMBRIANORTHUMBERLANDTYNE AND WEAR NHS FOUNDATION TRUST,56,224,4,30.08717645,31.64
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXT00,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,56,448,8,60.1743529,63.28
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,56,56,1,7.521794113,7.91
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RP700,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,56,56,1,7.521794113,7.91
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RK700,SHEFFIELD HEALTH AND SOCIAL CARE NHS FOUNDATION TRUST,56,56,1,7.521794113,7.91
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RPG00,OXLEAS NHS FOUNDATION TRUST,56,56,1,7.521794113,7.91
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWV00,DEVON PARTNERSHIP NHS TRUST,56,56,1,7.521794113,7.91
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX300,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,56,56,1,7.521794113,7.91
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,Y999666,UNIDENTIFIED TRUST,56,56,1,7.521794113,7.91
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,10,10,1,1.433164311,1.41
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,21,63,3,8.68330639,8.91
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXT00,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,90,180,2,24.03602609,25.42
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RKL00,WEST LONDON NHS TRUST,49,49,1,6.594448958,6.92
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RAT00,NORTH EAST LONDON NHS FOUNDATION TRUST,60,60,1,8.046352988,8.47
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,60,60,1,8.046352988,8.47
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RRP00,BARNET ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST,60,60,1,8.046352988,8.47
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,60,60,1,8.046352988,8.47
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,60,60,1,8.046352988,8.47
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RRQ00,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,56,112,2,15.04358823,15.82
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RRP00,BARNET ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST,56,112,2,15.04358823,15.82
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RT100,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,56,112,2,15.04358823,15.82
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,56,112,2,15.04358823,15.82
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,56,112,2,15.04358823,15.82
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,60,120,2,16.09270598,16.94
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,8,8,1,1.170884873,1.13
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,42,42,1,5.667103804,5.93
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX300,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,42,42,1,5.667103804,5.93
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,56,560,10,75.21794113,79.1
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,84,84,1,11.22180761,11.86
202310,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWX00,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,84,84,1,11.22180761,11.86
