PERIOD,BNF_CODE,BNF_NAME,HOSPITAL_TRUST_CODE,HOSPITAL_TRUST,TOTAL_QUANTITY
201908,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,84.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,24.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,28.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,30.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,60.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,30.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,14.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,180.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,21.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,28.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,56.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,90.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,56.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,140.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,28.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,180.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,30.0
201908,0402030P0AAALAL,Lithium Cit_Oral Soln 509mg/5ml,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,140.0
201908,0402030P0BDAAAL,Li-Liquid_Syr 5.4mmol/5ml,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,150.0
201908,0402030P0BDAAAL,Li-Liquid_Syr 5.4mmol/5ml,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,600.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RHW00,ROYAL BERKSHIRE NHS FOUNDATION TRUST,14.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RJ800,CORNWALL P'SHIP NHS FOUNDATION TRUST,56.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RJZ00,KING'S COLLEGE HPL NHS FOUNDATION TRUST,28.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RJZ00,KING'S COLLEGE HPL NHS FOUNDATION TRUST,28.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,6.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,28.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,21.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,168.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,70.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,84.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,21.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,12.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,140.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RKL00,WEST LONDON NHS TRUST,56.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RKL00,WEST LONDON NHS TRUST,42.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RKL00,WEST LONDON NHS TRUST,56.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RKL00,WEST LONDON NHS TRUST,14.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RKL00,WEST LONDON NHS TRUST,28.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RKL00,WEST LONDON NHS TRUST,84.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RKL00,WEST LONDON NHS TRUST,56.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RKL00,WEST LONDON NHS TRUST,84.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,21.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,14.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,14.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,7.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,28.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,42.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,14.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,7.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,30.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,168.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,21.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,28.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,180.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,140.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,168.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,14.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,42.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,42.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,168.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,4.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,70.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,21.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,8.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,52.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,84.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,84.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,42.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,14.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,84.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,10.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,84.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,30.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,12.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,14.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,22.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,8.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,63.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,168.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,77.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,98.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,28.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,84.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,14.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,28.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,14.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RP500,DONCASTER & BASSETLAW T HOSPITALS NHS FT,21.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RP700,LINCOLNSHIRE PSHIP NHS FOUNDATION TRUST,7.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RP700,LINCOLNSHIRE PSHIP NHS FOUNDATION TRUST,7.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RP700,LINCOLNSHIRE PSHIP NHS FOUNDATION TRUST,28.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,14.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,168.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,28.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,21.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,42.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,90.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,14.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RPG00,OXLEAS NHS FOUNDATION TRUST,42.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RPG00,OXLEAS NHS FOUNDATION TRUST,56.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RPG00,OXLEAS NHS FOUNDATION TRUST,84.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,112.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,70.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,56.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,28.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,28.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,14.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,14.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,2.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,56.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,14.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,40.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,21.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,20.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,21.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,28.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,10.0
201908,0402030K0BFABAI,Priadel_Tab 200mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,7.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,5.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,10.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,28.0
201908,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,14.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,10.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,84.0
201908,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,14.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,112.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,84.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,21.0
201908,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,105.0
