PERIOD,BNF_CODE,BNF_NAME,HOSPITAL_TRUST_CODE,HOSPITAL_TRUST,TOTAL_QUANTITY
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,196.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,42.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,56.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,32.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,16.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,27.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,180.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,14.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,112.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,30.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,14.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,70.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,30.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,14.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,180.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,3.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,28.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,35.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,300.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,21.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,70.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,120.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,280.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,28.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,14.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,112.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,28.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RJ800,CORNWALL P'SHIP NHS FOUNDATION TRUST,60.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RJ800,CORNWALL P'SHIP NHS FOUNDATION TRUST,42.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RJZ00,KING'S COLLEGE HPL NHS FOUNDATION TRUST,14.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RJZ00,KING'S COLLEGE HPL NHS FOUNDATION TRUST,14.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,224.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,42.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,28.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,30.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,10.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,112.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,20.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,10.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,112.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,30.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,56.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RKL00,WEST LONDON NHS TRUST,112.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RKL00,WEST LONDON NHS TRUST,14.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RKL00,WEST LONDON NHS TRUST,56.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RKL00,WEST LONDON NHS TRUST,56.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RKL00,WEST LONDON NHS TRUST,56.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RKL00,WEST LONDON NHS TRUST,28.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RKL00,WEST LONDON NHS TRUST,168.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RKL00,WEST LONDON NHS TRUST,84.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RLY00,NORTH STAFFS COMBINED HEALTHCARE TRUST,1.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,30.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,42.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,56.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,56.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,84.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,30.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,14.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,14.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,14.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,14.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RNS00,NORTHAMPTON GENERAL HOSP TRUST,30.0
201705,0402030K0AAACAC,Lithium Carb_Tab 250mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,112.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,14.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,168.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,14.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,21.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,42.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,28.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,392.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,16.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,30.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,150.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,21.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,30.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,84.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,46.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,98.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,28.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,30.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,30.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,14.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,56.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,51.0
201705,0402030P0AAALAL,Lithium Cit_Oral Soln 509mg/5ml,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,900.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RP700,LINCOLNSHIRE PSHIP NHS FOUNDATION TRUST,112.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RP700,LINCOLNSHIRE PSHIP NHS FOUNDATION TRUST,28.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPA00,MEDWAY NHS FOUNDATION TRUST,56.0
201705,0402030K0AAACAC,Lithium Carb_Tab 250mg,RPG00,OXLEAS NHS FOUNDATION TRUST,7.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,35.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,56.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,168.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,98.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,84.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,28.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,42.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,21.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RPG00,OXLEAS NHS FOUNDATION TRUST,14.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RPG00,OXLEAS NHS FOUNDATION TRUST,28.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RPG00,OXLEAS NHS FOUNDATION TRUST,168.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,56.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,7.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,30.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,168.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,60.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,30.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,28.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,28.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,14.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,84.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,15.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,112.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,56.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,30.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,14.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,42.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,28.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,84.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,63.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,15.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,30.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,84.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,224.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,224.0
201705,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,28.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,84.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,7.0
201705,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,140.0
201705,0402030K0BFAAAF,Priadel_Tab 400mg,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,56.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,63.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,56.0
201705,0402030K0BFABAI,Priadel_Tab 200mg,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,28.0
