PERIOD,BNF_CODE,BNF_NAME,HOSPITAL_TRUST_CODE,HOSPITAL_TRUST,TOTAL_QUANTITY
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,56.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,42.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,28.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,84.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,126.0
201801,0402030K0AAACAC,Lithium Carb_Tab 250mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,120.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,28.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,120.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,112.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,56.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,30.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,56.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,30.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,42.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,14.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,28.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,56.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,28.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,126.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,240.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,90.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,90.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,120.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,300.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,84.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,90.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHW00,ROYAL BERKSHIRE NHS FOUNDATION TRUST,28.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RHW00,ROYAL BERKSHIRE NHS FOUNDATION TRUST,14.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RJ800,CORNWALL P'SHIP NHS FOUNDATION TRUST,35.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RJZ00,KING'S COLLEGE HPL NHS FOUNDATION TRUST,56.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,28.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,30.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,56.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,112.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,28.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RKL00,WEST LONDON NHS TRUST,56.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RKL00,WEST LONDON NHS TRUST,42.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RKL00,WEST LONDON NHS TRUST,42.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RKL00,WEST LONDON NHS TRUST,28.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RKL00,WEST LONDON NHS TRUST,14.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RKL00,WEST LONDON NHS TRUST,84.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RKL00,WEST LONDON NHS TRUST,56.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RKL00,WEST LONDON NHS TRUST,56.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RKL00,WEST LONDON NHS TRUST,112.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RLQ00,WYE VALLEY NHS TRUST,7.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,1.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,84.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,7.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,14.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,16.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,84.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,7.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,14.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,84.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,21.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,42.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,7.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,21.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,84.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,140.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,23.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,28.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,168.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,7.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,140.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,70.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,120.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,21.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,14.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,252.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,28.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,60.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,21.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,35.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,112.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,7.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,7.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,168.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,30.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,28.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,70.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,21.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,42.0
201801,0402030P0BCAAAI,Priadel_Liq 520mg/5ml S/F,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,150.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,112.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RP500,DONCASTER & BASSETLAW T HOSPITALS NHS FT,14.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RP700,LINCOLNSHIRE PSHIP NHS FOUNDATION TRUST,56.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RP700,LINCOLNSHIRE PSHIP NHS FOUNDATION TRUST,14.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,84.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,28.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,112.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,42.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,140.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,14.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,84.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,112.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,7.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,63.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,105.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RPG00,OXLEAS NHS FOUNDATION TRUST,56.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RPG00,OXLEAS NHS FOUNDATION TRUST,56.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RPG00,OXLEAS NHS FOUNDATION TRUST,42.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RPG00,OXLEAS NHS FOUNDATION TRUST,28.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RPG00,OXLEAS NHS FOUNDATION TRUST,29.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RPG00,OXLEAS NHS FOUNDATION TRUST,42.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,7.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,14.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,7.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,14.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,56.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,56.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,14.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,56.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,7.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,7.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,7.0
201801,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,42.0
201801,0402030K0AAAGAG,Lithium Carb_Tab 450mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,14.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,7.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,42.0
201801,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,138.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,42.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,70.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,84.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,42.0
201801,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,22.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,56.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,252.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,35.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,14.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,28.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,10.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,6.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,63.0
201801,0402030K0BFABAI,Priadel_Tab 200mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,63.0
