PERIOD,BNF_CODE,BNF_NAME,HOSPITAL_TRUST_CODE,HOSPITAL_TRUST,TOTAL_QUANTITY
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RAT00,NORTH EAST LONDON NHS FOUNDATION TRUST,56.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RAT00,NORTH EAST LONDON NHS FOUNDATION TRUST,28.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RBK00,WALSALL HEALTHCARE NHS TRUST,28.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RC900,LUTON & DUNSTABLE HOSPITAL TRUST,35.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RCE00,BRADFORD DISTRICT CARE NHS FT,14.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RCE00,BRADFORD DISTRICT CARE NHS FT,56.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RCE00,BRADFORD DISTRICT CARE NHS FT,28.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RCE00,BRADFORD DISTRICT CARE NHS FT,28.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RCE00,BRADFORD DISTRICT CARE NHS FT,14.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RCE00,BRADFORD DISTRICT CARE NHS FT,21.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RCE00,BRADFORD DISTRICT CARE NHS FT,112.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RCE00,BRADFORD DISTRICT CARE NHS FT,56.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RCE00,BRADFORD DISTRICT CARE NHS FT,28.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RCE00,BRADFORD DISTRICT CARE NHS FT,1.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RCE00,BRADFORD DISTRICT CARE NHS FT,14.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RCE00,BRADFORD DISTRICT CARE NHS FT,7.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RCE00,BRADFORD DISTRICT CARE NHS FT,28.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,14.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,56.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,7.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,112.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,28.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,252.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,112.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,168.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,21.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,6.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,336.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,224.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,120.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,168.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,84.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,42.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,140.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,120.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,14.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,56.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,168.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,63.0
201701,0402030P0AAAKAK,Lithium Cit_Oral Soln 1.018g/5ml,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,450.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,56.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,168.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,84.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,42.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,126.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,7.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,224.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,42.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,28.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,14.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,60.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,56.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,12.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,56.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,56.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,5.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,3.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,7.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,168.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,28.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,30.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,20.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,84.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,60.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,56.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,60.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,90.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,56.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,84.0
201701,0402030K0BBABAF,Camcolit 400_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,1.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,120.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,168.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,56.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,126.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,21.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,14.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,28.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,60.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,56.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,30.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,28.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RHM00,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FT,30.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RJ800,CORNWALL P'SHIP NHS FOUNDATION TRUST,14.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RJ800,CORNWALL P'SHIP NHS FOUNDATION TRUST,14.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RJ800,CORNWALL P'SHIP NHS FOUNDATION TRUST,10.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RJ800,CORNWALL P'SHIP NHS FOUNDATION TRUST,30.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RJC00,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,14.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,14.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,14.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,42.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,400.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,56.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,168.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,56.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,56.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,336.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,56.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,140.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,84.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,48.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RKL00,WEST LONDON NHS TRUST,14.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RKL00,WEST LONDON NHS TRUST,90.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RKL00,WEST LONDON NHS TRUST,14.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RKL00,WEST LONDON NHS TRUST,56.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RKL00,WEST LONDON NHS TRUST,56.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RKL00,WEST LONDON NHS TRUST,28.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,7.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,9.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,56.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,112.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,21.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,21.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,14.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,30.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,42.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,14.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,6.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,56.0
201701,0402030P0AAAIAI,Lithium Cit_Oral Soln 520mg/5ml S/F,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,20.0
201701,0402030P0AAALAL,Lithium Cit_Oral Soln 509mg/5ml,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,560.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,28.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,14.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,28.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,14.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,7.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,84.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,3.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,14.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,112.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,5.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,28.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,42.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,28.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,21.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,7.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,21.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,42.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,28.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,8.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,28.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,28.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RP500,DONCASTER & BASSETLAW T HOSPITALS NHS FT,28.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RP500,DONCASTER & BASSETLAW T HOSPITALS NHS FT,28.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RP700,LINCOLNSHIRE PSHIP NHS FOUNDATION TRUST,56.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,28.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,56.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,84.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,84.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,140.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,42.0
201701,0402030K0AAAIAI,Lithium Carb_Tab 200mg M/R,RPG00,OXLEAS NHS FOUNDATION TRUST,28.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RPG00,OXLEAS NHS FOUNDATION TRUST,21.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RPG00,OXLEAS NHS FOUNDATION TRUST,28.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RPG00,OXLEAS NHS FOUNDATION TRUST,14.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RPG00,OXLEAS NHS FOUNDATION TRUST,56.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,60.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,112.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,7.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,1.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,28.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,56.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,4.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,5.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,21.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,10.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,14.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,8.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,60.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,2.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,10.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,28.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,28.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,8.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,14.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,28.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,56.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,56.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,8.0
201701,0402030K0BFABAI,Priadel_Tab 200mg,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,56.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,14.0
201701,0402030K0AAAFAF,Lithium Carb_Tab 400mg M/R,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,56.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,21.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,56.0
201701,0402030K0BFAAAF,Priadel_Tab 400mg,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,14.0
