PERIOD,BNF_NAME,BNF_CODE,HOSPITAL_TRUST_CODE,HOSPITAL_TRUST,QUANTITY,TOTAL_QUANTITY,TOTAL_ITEMS,TOTAL_ACTUAL_COST,TOTAL_NIC
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RVN00,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,15,15,1,1.307689365,1.28
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW500,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,28,28,1,2.222491163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,30,30,1,2.493640532,2.55
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1F00,ISLE OF WIGHT NHS TRUST,30,30,1,2.493640532,2.55
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV900,HUMBER TEACHING NHS FOUNDATION TRUST,30,30,1,2.493640532,2.55
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RVN00,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,30,30,1,2.493640532,2.55
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWV00,DEVON PARTNERSHIP NHS TRUST,30,30,1,2.493640532,2.55
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56,224,4,18.2295293,19.04
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW500,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,56,224,4,18.2295293,19.04
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,56,112,2,9.114764651,9.52
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RQY00,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,56,112,2,9.114764651,9.52
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RPG00,OXLEAS NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV300,CENTRA AND NORTH WEST LONDON NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1F00,ISLE OF WIGHT NHS TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX300,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWX00,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWR00,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RRQ00,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RH500,SOMERSET NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RRE00,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXM00,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,Y999666,UNIDENTIFIED TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXK00,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,56,56,1,4.557382326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,20,40,2,3.399787375,3.4
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXY00,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,5,5,1,0.513942521,0.43
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RPG00,OXLEAS NHS FOUNDATION TRUST,28,112,4,9.339564651,9.52
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,28,112,4,9.339564651,9.52
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,28,112,4,9.339564651,9.52
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXT00,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,28,112,4,9.339564651,9.52
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,28,28,1,2.334891163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1F00,ISLE OF WIGHT NHS TRUST,28,28,1,2.334891163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RRE00,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,28,28,1,2.334891163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RKL00,WEST LONDON NHS TRUST,28,28,1,2.334891163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV900,HUMBER TEACHING NHS FOUNDATION TRUST,28,28,1,2.334891163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RP100,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,28,28,1,2.334891163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RT200,PENNINE CARE NHS FOUNDATION TRUST,28,28,1,2.334891163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWK00,EAST LONDON NHS FOUNDATION TRUST,28,28,1,2.334891163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,28,28,1,2.334891163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW400,MERSEY CARE NHS FOUNDATION TRUST,28,28,1,2.334891163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,28,28,1,2.334891163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,28,56,2,4.669782326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWV00,DEVON PARTNERSHIP NHS TRUST,28,56,2,4.669782326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXM00,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,28,56,2,4.669782326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWX00,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,28,56,2,4.669782326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,28,56,2,4.669782326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RRP00,BARNET ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST,28,56,2,4.669782326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWR00,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,28,56,2,4.669782326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,28,56,2,4.669782326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX400,CUMBRIANORTHUMBERLANDTYNE AND WEAR NHS FOUNDATION TRUST,28,56,2,4.669782326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RYK00,DUDLEY INTEGRATED HEALTH AND CARE NHS TRUST,28,56,2,4.669782326,4.76
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RQY00,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,20,20,1,1.699893688,1.7
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RVN00,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RCE00,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXY00,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RP100,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXX00,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,14,14,1,1.223645581,1.19
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RVN00,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,8,8,1,0.747397475,0.68
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,56,56,1,25.30685864,26.98
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,7,28,4,2.690767559,2.4
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,14,28,2,2.447291163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1F00,ISLE OF WIGHT NHS TRUST,14,28,2,2.447291163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,14,28,2,2.447291163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RKL00,WEST LONDON NHS TRUST,14,28,2,2.447291163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RAT00,NORTH EAST LONDON NHS FOUNDATION TRUST,14,28,2,2.447291163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RT100,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,14,28,2,2.447291163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,14,28,2,2.447291163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXM00,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,14,28,2,2.447291163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RPG00,OXLEAS NHS FOUNDATION TRUST,14,28,2,2.447291163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXT00,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,14,28,2,2.447291163,2.38
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,23,23,1,1.94268684,1.96
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWV00,DEVON PARTNERSHIP NHS TRUST,36,36,1,2.969888638,3.06
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,28,476,17,39.69314977,40.46
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,7,21,3,2.018075669,1.8
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWR00,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,7,21,3,2.018075669,1.8
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,7,21,3,2.018075669,1.8
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RQY00,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,7,7,1,0.67269189,0.6
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RRQ00,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,7,7,1,0.67269189,0.6
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW500,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,7,7,1,0.67269189,0.6
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX400,CUMBRIANORTHUMBERLANDTYNE AND WEAR NHS FOUNDATION TRUST,7,7,1,0.67269189,0.6
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXT00,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,7,7,1,0.67269189,0.6
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXY00,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,7,7,1,0.67269189,0.6
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RVN00,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,7,7,1,0.67269189,0.6
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW400,MERSEY CARE NHS FOUNDATION TRUST,7,7,1,0.67269189,0.6
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWK00,EAST LONDON NHS FOUNDATION TRUST,7,7,1,0.67269189,0.6
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RDY00,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,7,14,2,1.34538378,1.2
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,7,14,2,1.34538378,1.2
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX300,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,7,14,2,1.34538378,1.2
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,112,448,4,36.00945861,38.08
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RT100,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,10,10,1,0.906146844,0.85
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXY00,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,10,10,1,0.906146844,0.85
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RQY00,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,10,10,1,0.906146844,0.85
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXT00,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,56,392,7,31.90167628,33.32
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,21,126,6,10.70362483,10.74
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,84,84,1,6.779873488,7.14
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,84,84,1,6.779873488,7.14
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,84,84,1,6.779873488,7.14
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,84,84,1,6.779873488,7.14
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXM00,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,84,84,1,6.779873488,7.14
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,4,20,5,2.149493688,1.7
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1F00,ISLE OF WIGHT NHS TRUST,21,42,2,3.567874942,3.58
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RW500,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,21,42,2,3.567874942,3.58
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX300,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,21,21,1,1.783937471,1.79
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RQ400,BLACK COUNTRY HEALTHCARE NHS FOUNDATION TRUST,21,21,1,1.783937471,1.79
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXT00,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,21,21,1,1.783937471,1.79
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,21,21,1,1.783937471,1.79
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RWR00,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,42,42,1,3.446136744,3.57
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RPG00,OXLEAS NHS FOUNDATION TRUST,42,42,1,3.446136744,3.57
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,RXT00,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,42,42,1,3.446136744,3.57
202210,Lithium carbonate 400mg modified-release tablets,0402030K0AAAFAF,R1F00,ISLE OF WIGHT NHS TRUST,42,84,2,6.892273488,7.14
202210,Lithium carbonate 450mg modified-release tablets,0402030K0AAAGAG,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,28,28,1,5.276423584,5.53
202210,Lithium carbonate 450mg modified-release tablets,0402030K0AAAGAG,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,56,56,1,10.43110897,11.05
202210,Lithium carbonate 200mg modified-release tablets,0402030K0AAAIAI,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,3,3,1,0.327178558,0.23
202210,Lithium carbonate 200mg modified-release tablets,0402030K0AAAIAI,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,28,84,3,6.220264843,6.3
202210,Lithium carbonate 200mg modified-release tablets,0402030K0AAAIAI,RPG00,OXLEAS NHS FOUNDATION TRUST,28,84,3,6.220264843,6.3
202210,Lithium carbonate 200mg modified-release tablets,0402030K0AAAIAI,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,100,100,1,7.016048622,7.5
202210,Lithium carbonate 200mg modified-release tablets,0402030K0AAAIAI,RXT00,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,28,196,7,14.5139513,14.7
202210,Lithium carbonate 200mg modified-release tablets,0402030K0AAAIAI,RV500,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,28,392,14,29.0279026,29.4
